date,gameId,event,eventType,isOut,batter_id,pitcher_id,batter_name,pitcher_name,rob,playID,id,fullName,boxscoreName,PitchingHand,PlayerName,Team,ERA,xERA,IP,Location+,Stuff+,Pitching+,Contact%,K/9,BB/9,H/9,HR/9,GB/FB,Oppo%,Pull%,Soft%,Hard%,Zone%,Stf+ FA,Loc+ FA,Pit+ FA,Stf+ SI,Loc+ SI,Pit+ SI,Stf+ SL,Loc+ SL,Pit+ SL,Stf+ FC,Loc+ FC,Pit+ FC,Stf+ FS,Loc+ FS,Pit+ FS,SI%,FA%,FC%,FS%,SL%,wFA/C,wFC/C,wFS/C,wSI/C,wSL/C,vFA,vFC,vFS,vSI,vSL,FF_ba,FF_slg,FF_whiff,SI_ba,SI_slg,SI_whiff,FS_ba,FS_slg,FS_whiff,FC_ba,FC_slg,FC_whiff,SL_ba,SL_slg,SL_whiff,Stf+ CH,Loc+ CH,Pit+ CH,Stf+ KC,Loc+ KC,Pit+ KC,KC%,CH%,wKC/C,wCH/C,vCH,vKC,CU_ba,CU_slg,CU_whiff,CH_ba,CH_slg,CH_whiff,Stf+ CU,Loc+ CU,Pit+ CU,CU%,wCU/C,vCU,SV_ba,SV_slg,SV_whiff,FO%,wFO/C,vFO,ST_ba,ST_slg,ST_whiff,vKN (sc),EP%,KN%,wEP/C,wKN/C,vEP,KC_ba,KC_slg,KC_whiff,vSC (sc),SC%,wSC/C
2024-09-13,745855,Single,single,False,670770,641927,TJ Friedl,Bailey Ober,1,398bbe22-e8e1-4cfb-b92c-5ffaa6059c89,641927.0,baileyober,Ober,Right,Bailey Ober,MIN,3.9,3.21,161.2,105.0,91.0,101.0,0.731,9.35,2.28,6.62,1.28,0.65,0.214,0.44,0.191,0.301,0.415,81.0,104.0,96.0,,,,74.0,102.0,102.0,84.0,104.0,100.0,,,,,0.391,0.206,,0.111,-0.04,-0.6,,,1.7,91.8,86.2,,,80.4,0.256,0.498,0.216,,,,,,,0.264,0.488,0.234,0.097,0.177,0.302,117.0,110.0,110.0,,,,,0.279,,2.47,83.4,,0.0,0.0,0.286,0.137,0.258,0.405,96.0,97.0,101.0,0.012,4.12,76.0,,,,,,,,,,,,,,,,,,,,,
2024-09-13,745855,Single,single,False,670770,543859,TJ Friedl,Michael Tonkin,1,05079124-25a4-4a67-9860-565468b4a606,543859.0,michaeltonkin,Tonkin,Right,Michael Tonkin,- - -,3.75,4.42,74.1,98.0,103.0,99.0,0.787,9.44,3.39,7.75,0.73,1.14,0.167,0.429,0.158,0.291,0.406,111.0,103.0,102.0,84.0,99.0,97.0,106.0,94.0,98.0,,,,,,,0.177,0.38,,,0.443,0.41,,,1.07,-0.37,93.2,,,92.5,83.1,0.214,0.368,0.238,0.31,0.429,0.165,,,,,,,0.204,0.296,0.267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.444,0.556,0.25,,,,,,,,,,,,
2024-09-14,745858,Single,single,False,670770,680573,TJ Friedl,Simeon Woods Richardson,0,73c68f19-2989-447f-b9ba-9d7846df7f8f,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,4.08,4.15,128.0,104.0,88.0,100.0,0.808,7.66,3.23,8.02,0.98,0.79,0.293,0.414,0.157,0.272,0.434,72.0,100.0,88.0,,,,93.0,107.0,105.0,,,,,,,,0.403,,,0.315,0.77,,,,0.81,93.2,,,,86.4,0.255,0.353,0.216,,,,,,,,,,0.208,0.312,0.242,102.0,106.0,113.0,,,,,0.193,,-2.66,82.9,,0.154,0.282,0.21,0.291,0.547,0.194,107.0,104.0,103.0,0.089,2.35,76.0,,,,,,,,,,,,,,,,,,,,,
2024-09-14,745858,Single,single,False,670770,680573,TJ Friedl,Simeon Woods Richardson,1,ac68018a-f70c-4fbf-859b-17f3c1242fb6,680573.0,simeonwoodsrichardson,Woods Richardson,Right,Simeon Woods Richardson,MIN,4.08,4.15,128.0,104.0,88.0,100.0,0.808,7.66,3.23,8.02,0.98,0.79,0.293,0.414,0.157,0.272,0.434,72.0,100.0,88.0,,,,93.0,107.0,105.0,,,,,,,,0.403,,,0.315,0.77,,,,0.81,93.2,,,,86.4,0.255,0.353,0.216,,,,,,,,,,0.208,0.312,0.242,102.0,106.0,113.0,,,,,0.193,,-2.66,82.9,,0.154,0.282,0.21,0.291,0.547,0.194,107.0,104.0,103.0,0.089,2.35,76.0,,,,,,,,,,,,,,,,,,,,,
2024-09-14,745858,Home Run,home_run,False,670770,686973,TJ Friedl,Louie Varland,1,26684b10-4ecf-4ce7-af7e-b7a945a80b36,686973.0,louievarland,Varland,Right,Louie Varland,MIN,8.57,5.95,42.0,99.0,101.0,99.0,0.799,8.14,3.0,13.07,2.36,1.35,0.287,0.373,0.093,0.38,0.465,104.0,104.0,103.0,91.0,109.0,104.0,,,,92.0,93.0,92.0,,,,0.04,0.393,0.279,,,-0.86,-3.61,,-5.44,,96.0,89.9,,93.7,,0.333,0.591,0.209,0.5,0.875,0.059,,,,0.333,0.614,0.231,,,,95.0,91.0,93.0,108.0,92.0,98.0,0.179,0.109,-1.4,-0.3,89.3,84.6,0.3,0.375,0.278,0.267,0.267,0.118,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-14,745858,Single,single,False,670770,656240,TJ Friedl,Scott Blewett,1,13a08508-ea08-4196-871d-13ddbbca9914,656240.0,scottblewett,Blewett,Right,Scott Blewett,MIN,1.23,4.36,14.2,102.0,97.0,100.0,0.78,7.36,1.84,7.98,1.23,0.88,0.273,0.386,0.091,0.295,0.469,89.0,96.0,89.0,,,,84.0,108.0,107.0,,,,130.0,102.0,105.0,,0.375,,0.25,0.375,-0.93,,2.03,,1.13,93.6,,85.4,,85.0,0.364,0.455,0.116,,,,0.071,0.286,0.294,,,,0.2,0.4,0.317,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,745852,Strikeout,strikeout,True,670770,701581,TJ Friedl,David Festa,0,528da8d7-88b9-49c9-bca4-d7e63ac09247,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.07,4.09,55.0,101.0,101.0,102.0,0.743,10.8,3.11,8.35,1.47,0.92,0.23,0.473,0.162,0.345,0.4,106.0,96.0,99.0,,,,119.0,103.0,104.0,,,,,,,,0.402,,,0.316,-0.95,,,,1.63,94.8,,,,86.2,0.31,0.563,0.186,,,,,,,,,,0.179,0.308,0.268,72.0,104.0,103.0,,,,,0.282,,-1.34,88.4,,,,,0.234,0.5,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,745852,Single,single,False,670770,701581,TJ Friedl,David Festa,0,80453116-d10a-4213-9505-a2bb77c4254e,701581.0,davidfesta,"Festa, D",Right,David Festa,MIN,5.07,4.09,55.0,101.0,101.0,102.0,0.743,10.8,3.11,8.35,1.47,0.92,0.23,0.473,0.162,0.345,0.4,106.0,96.0,99.0,,,,119.0,103.0,104.0,,,,,,,,0.402,,,0.316,-0.95,,,,1.63,94.8,,,,86.2,0.31,0.563,0.186,,,,,,,,,,0.179,0.308,0.268,72.0,104.0,103.0,,,,,0.282,,-1.34,88.4,,,,,0.234,0.5,0.403,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,745852,Pop Out,field_out,True,670770,678692,TJ Friedl,Ronny Henriquez,0,43b74418-b9a4-437d-9171-b3da02cd6b74,678692.0,ronnyhenriquez,Henriquez,Right,Ronny Henriquez,MIN,2.6,5.29,17.1,101.0,108.0,102.0,0.763,6.23,1.56,8.31,1.04,1.93,0.185,0.352,0.148,0.389,0.451,129.0,101.0,109.0,102.0,107.0,102.0,109.0,99.0,101.0,,,,,,,0.039,0.298,,,0.341,-0.91,,,6.48,-1.05,95.6,,,95.1,88.4,0.25,0.5,0.116,0.0,0.0,0.0,,,,,,,0.294,0.529,0.35,89.0,102.0,96.0,,,,,0.322,,2.05,90.6,,,,,0.231,0.231,0.318,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-15,745852,Strikeout,strikeout,True,670770,660896,TJ Friedl,Jorge Alcala,0,0f6ba929-cabc-49c0-acdd-d78d30ff391f,660896.0,jorgealcala,Alcala,Right,Jorge Alcala,MIN,3.46,3.28,54.2,98.0,125.0,101.0,0.752,8.56,3.13,6.59,1.32,0.67,0.196,0.439,0.223,0.304,0.426,118.0,94.0,96.0,117.0,95.0,98.0,139.0,104.0,111.0,,,,,,,0.07,0.443,,,0.394,-0.86,,,3.24,0.22,98.0,,,97.3,89.8,0.233,0.534,0.287,0.133,0.133,0.152,,,,,,,0.221,0.349,0.309,115.0,88.0,84.0,,,,,0.094,,4.32,90.9,,,,,0.08,0.12,0.111,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746659,Pop Out,field_out,True,670770,656550,TJ Friedl,Grant Holmes,0,09510064-710b-44b6-b5ed-b4ec6c9940ad,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.88,3.81,62.2,100.0,98.0,101.0,0.713,8.76,2.01,9.34,1.01,1.2,0.253,0.371,0.151,0.339,0.435,81.0,99.0,92.0,,,,118.0,102.0,110.0,94.0,88.0,89.0,,,,,0.381,0.083,,0.305,1.21,-4.3,,,0.51,94.6,92.6,,,86.6,0.25,0.385,0.203,,,,,,,0.5,0.929,0.162,0.263,0.35,0.381,59.0,91.0,86.0,,,,,0.013,,-1.3,91.3,,0.245,0.34,0.409,,,,106.0,105.0,108.0,0.218,0.51,84.0,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746659,Strikeout,strikeout,True,670770,656550,TJ Friedl,Grant Holmes,0,52598831-f2e2-4714-8f7b-b69fe51ba74b,656550.0,grantholmes,"Holmes, G",Right,Grant Holmes,ATL,3.88,3.81,62.2,100.0,98.0,101.0,0.713,8.76,2.01,9.34,1.01,1.2,0.253,0.371,0.151,0.339,0.435,81.0,99.0,92.0,,,,118.0,102.0,110.0,94.0,88.0,89.0,,,,,0.381,0.083,,0.305,1.21,-4.3,,,0.51,94.6,92.6,,,86.6,0.25,0.385,0.203,,,,,,,0.5,0.929,0.162,0.263,0.35,0.381,59.0,91.0,86.0,,,,,0.013,,-1.3,91.3,,0.245,0.34,0.409,,,,106.0,105.0,108.0,0.218,0.51,84.0,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746659,Groundout,field_out,True,670770,445926,TJ Friedl,Jesse Chavez,0,242e9495-f093-41fc-a663-03730df8e0dd,445926.0,jessechavez,Chavez,Right,Jesse Chavez,ATL,3.13,4.23,63.1,102.0,84.0,96.0,0.849,7.82,2.7,8.53,1.42,1.29,0.296,0.333,0.19,0.291,0.423,,,,90.0,102.0,96.0,95.0,123.0,123.0,85.0,102.0,96.0,,,,0.269,,0.511,,0.016,,0.74,,-0.72,-13.32,,88.8,,90.7,81.4,,,,0.292,0.554,0.087,,,,0.224,0.353,0.185,0.429,1.143,0.375,66.0,107.0,94.0,,,,,0.134,,0.72,85.2,,0.2,0.267,0.257,0.237,0.368,0.141,89.0,94.0,94.0,0.07,0.35,75.7,,,,,,,,,,,,,,,,,,,,,
2024-09-17,746659,Flyout,field_out,True,670770,572955,TJ Friedl,Pierce Johnson,0,0f9556c9-5fed-4ff0-b18f-f47a60db051c,572955.0,piercejohnson,Johnson,Right,Pierce Johnson,ATL,3.46,3.63,54.2,102.0,133.0,104.0,0.74,10.7,3.95,7.41,0.82,1.24,0.175,0.431,0.139,0.336,0.444,100.0,99.0,97.0,,,,,,,98.0,87.0,85.0,,,,,0.235,0.039,,,0.16,1.39,,,,95.4,92.0,,,,0.206,0.265,0.257,,,,,,,0.0,0.0,0.273,,,,,,,,,,,,,,,,0.232,0.366,0.288,,,,146.0,103.0,108.0,0.727,0.67,85.4,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746662,Groundout,field_out,True,670770,680885,TJ Friedl,Spencer Schwellenbach,0,67ed49da-b885-45d0-afd8-2b7a1cc735f5,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.61,3.45,109.2,107.0,101.0,108.0,0.736,9.68,1.81,8.12,1.07,1.04,0.251,0.419,0.182,0.294,0.455,109.0,107.0,107.0,93.0,103.0,101.0,111.0,113.0,118.0,94.0,103.0,99.0,84.0,106.0,108.0,0.074,0.284,0.163,0.136,0.193,-0.43,0.44,1.86,0.15,0.62,96.1,92.8,84.4,95.1,87.1,0.269,0.509,0.213,0.231,0.385,0.078,0.154,0.246,0.469,0.292,0.508,0.211,0.218,0.337,0.285,,,,,,,,,,,,,0.245,0.453,0.397,,,,101.0,104.0,108.0,0.15,0.17,80.5,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746662,Single,single,False,670770,680885,TJ Friedl,Spencer Schwellenbach,0,d9b6e8c3-28a7-47c7-b2a2-e2b65228f960,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.61,3.45,109.2,107.0,101.0,108.0,0.736,9.68,1.81,8.12,1.07,1.04,0.251,0.419,0.182,0.294,0.455,109.0,107.0,107.0,93.0,103.0,101.0,111.0,113.0,118.0,94.0,103.0,99.0,84.0,106.0,108.0,0.074,0.284,0.163,0.136,0.193,-0.43,0.44,1.86,0.15,0.62,96.1,92.8,84.4,95.1,87.1,0.269,0.509,0.213,0.231,0.385,0.078,0.154,0.246,0.469,0.292,0.508,0.211,0.218,0.337,0.285,,,,,,,,,,,,,0.245,0.453,0.397,,,,101.0,104.0,108.0,0.15,0.17,80.5,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746662,Sac Bunt,sac_bunt,True,670770,680885,TJ Friedl,Spencer Schwellenbach,1,d0a65f29-1efd-44b9-a5b0-c663b34a4eb1,680885.0,spencerschwellenbach,Schwellenbach,Right,Spencer Schwellenbach,ATL,3.61,3.45,109.2,107.0,101.0,108.0,0.736,9.68,1.81,8.12,1.07,1.04,0.251,0.419,0.182,0.294,0.455,109.0,107.0,107.0,93.0,103.0,101.0,111.0,113.0,118.0,94.0,103.0,99.0,84.0,106.0,108.0,0.074,0.284,0.163,0.136,0.193,-0.43,0.44,1.86,0.15,0.62,96.1,92.8,84.4,95.1,87.1,0.269,0.509,0.213,0.231,0.385,0.078,0.154,0.246,0.469,0.292,0.508,0.211,0.218,0.337,0.285,,,,,,,,,,,,,0.245,0.453,0.397,,,,101.0,104.0,108.0,0.15,0.17,80.5,,,,,,,,,,,,,,,,,,,,,
2024-09-18,746662,Groundout,field_out,True,670770,607481,TJ Friedl,Aaron Bummer,0,afa3a007-41e7-46e1-afa3-403d1fb9a1c1,607481.0,aaronbummer,Bummer,Left,Aaron Bummer,ATL,3.62,2.79,54.2,101.0,100.0,99.0,0.763,11.2,2.8,10.04,0.33,3.3,0.253,0.377,0.175,0.24,0.421,88.0,105.0,95.0,88.0,103.0,95.0,117.0,100.0,105.0,74.0,96.0,87.0,,,,0.403,0.097,0.051,,0.415,1.75,-4.44,,-0.23,0.55,93.7,87.4,,93.1,82.3,0.2,0.24,0.25,0.361,0.482,0.108,,,,0.385,0.692,0.235,,,,83.0,89.0,88.0,,,,,0.011,,-1.24,84.2,,0.0,0.0,0.2,0.333,0.333,0.125,122.0,96.0,100.0,0.023,-1.8,82.2,,,,,,,0.215,0.258,0.438,,,,,,,,,,,,
2024-09-20,746661,Strikeout,strikeout,True,670770,656605,TJ Friedl,Mitch Keller,0,8c48e979-3885-4848-ac23-69a2daef3e9e,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,4.21,4.26,173.0,101.0,99.0,100.0,0.806,8.32,2.5,9.16,1.2,1.06,0.287,0.38,0.139,0.329,0.443,86.0,103.0,95.0,82.0,102.0,94.0,130.0,100.0,110.0,95.0,98.0,97.0,,,,0.222,0.305,0.123,,0.244,0.2,-0.87,,-0.28,-0.92,94.4,90.3,,93.4,84.6,0.262,0.407,0.238,0.269,0.407,0.124,,,,0.256,0.59,0.186,0.324,0.606,0.24,88.0,103.0,102.0,,,,,0.008,,-12.47,89.8,,0.233,0.442,0.293,0.667,1.333,0.0,111.0,96.0,104.0,0.098,-0.03,78.3,,,,,,,0.206,0.333,0.25,,,,,,,,,,,,
2024-09-20,746661,Walk,walk,False,670770,656605,TJ Friedl,Mitch Keller,0,fa30099e-c054-4d70-9e3e-2de8a4a999ba,656605.0,mitchkeller,"Keller, M",Right,Mitch Keller,PIT,4.21,4.26,173.0,101.0,99.0,100.0,0.806,8.32,2.5,9.16,1.2,1.06,0.287,0.38,0.139,0.329,0.443,86.0,103.0,95.0,82.0,102.0,94.0,130.0,100.0,110.0,95.0,98.0,97.0,,,,0.222,0.305,0.123,,0.244,0.2,-0.87,,-0.28,-0.92,94.4,90.3,,93.4,84.6,0.262,0.407,0.238,0.269,0.407,0.124,,,,0.256,0.59,0.186,0.324,0.606,0.24,88.0,103.0,102.0,,,,,0.008,,-12.47,89.8,,0.233,0.442,0.293,0.667,1.333,0.0,111.0,96.0,104.0,0.098,-0.03,78.3,,,,,,,0.206,0.333,0.25,,,,,,,,,,,,
2024-09-20,746661,Fielders Choice,fielders_choice,False,670770,666214,TJ Friedl,Joey Wentz,1,98bfdb96-f518-43e9-9bb4-4a38b64710d2,666214.0,joeywentz,Wentz,Left,Joey Wentz,- - -,4.97,3.78,63.1,98.0,88.0,95.0,0.733,9.95,4.41,9.24,1.14,1.14,0.255,0.435,0.152,0.321,0.387,74.0,95.0,89.0,,,,,,,92.0,100.0,96.0,,,,,0.362,0.313,,0.001,-1.75,0.65,,,-2.38,93.7,86.0,,,80.4,0.333,0.495,0.167,,,,,,,0.207,0.345,0.371,,,,96.0,94.0,95.0,,,,,0.195,,-1.28,85.7,,0.148,0.148,0.333,0.279,0.419,0.409,97.0,105.0,104.0,0.13,1.89,79.3,,,,,,,,,,,,,,,,,,,,,
2024-09-20,746661,Walk,walk,False,670770,666214,TJ Friedl,Joey Wentz,0,fb52016f-c1fa-4e14-8eea-77899859ed49,666214.0,joeywentz,Wentz,Left,Joey Wentz,- - -,4.97,3.78,63.1,98.0,88.0,95.0,0.733,9.95,4.41,9.24,1.14,1.14,0.255,0.435,0.152,0.321,0.387,74.0,95.0,89.0,,,,,,,92.0,100.0,96.0,,,,,0.362,0.313,,0.001,-1.75,0.65,,,-2.38,93.7,86.0,,,80.4,0.333,0.495,0.167,,,,,,,0.207,0.345,0.371,,,,96.0,94.0,95.0,,,,,0.195,,-1.28,85.7,,0.148,0.148,0.333,0.279,0.419,0.409,97.0,105.0,104.0,0.13,1.89,79.3,,,,,,,,,,,,,,,,,,,,,
2024-09-21,746660,Flyout,field_out,True,670770,683003,TJ Friedl,Jared Jones,0,fcaee8f1-ec5f-42ed-92ff-0f18fd21acd3,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.12,117.1,102.0,126.0,109.0,0.725,9.59,2.84,7.75,1.38,0.92,0.233,0.391,0.148,0.341,0.46,132.0,102.0,109.0,,,,128.0,103.0,111.0,,,,,,,,0.492,,,0.353,-0.01,,,,1.16,97.3,,,,88.8,0.228,0.437,0.255,,,,,,,,,,0.205,0.351,0.374,114.0,100.0,107.0,,,,,0.065,,-2.5,89.8,,0.333,0.857,0.348,0.3,0.55,0.232,95.0,95.0,98.0,0.09,-2.26,81.3,,,,,,,,,,,,,,,,,,,,,
2024-09-21,746660,Walk,walk,False,670770,683003,TJ Friedl,Jared Jones,0,23e96c22-d7cb-4d43-b04c-0c0b0bc5b142,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.12,117.1,102.0,126.0,109.0,0.725,9.59,2.84,7.75,1.38,0.92,0.233,0.391,0.148,0.341,0.46,132.0,102.0,109.0,,,,128.0,103.0,111.0,,,,,,,,0.492,,,0.353,-0.01,,,,1.16,97.3,,,,88.8,0.228,0.437,0.255,,,,,,,,,,0.205,0.351,0.374,114.0,100.0,107.0,,,,,0.065,,-2.5,89.8,,0.333,0.857,0.348,0.3,0.55,0.232,95.0,95.0,98.0,0.09,-2.26,81.3,,,,,,,,,,,,,,,,,,,,,
2024-09-21,746660,Groundout,field_out,True,670770,683003,TJ Friedl,Jared Jones,0,e85589ba-fca8-4f75-acfe-d0b39205002d,683003.0,jaredjones,Jones,Right,Jared Jones,PIT,4.14,4.12,117.1,102.0,126.0,109.0,0.725,9.59,2.84,7.75,1.38,0.92,0.233,0.391,0.148,0.341,0.46,132.0,102.0,109.0,,,,128.0,103.0,111.0,,,,,,,,0.492,,,0.353,-0.01,,,,1.16,97.3,,,,88.8,0.228,0.437,0.255,,,,,,,,,,0.205,0.351,0.374,114.0,100.0,107.0,,,,,0.065,,-2.5,89.8,,0.333,0.857,0.348,0.3,0.55,0.232,95.0,95.0,98.0,0.09,-2.26,81.3,,,,,,,,,,,,,,,,,,,,,
2024-09-21,746660,Pop Out,field_out,True,670770,670280,TJ Friedl,David Bednar,0,79a8cf32-bb1f-4bcf-bb54-8307637c05d2,670280.0,davidbednar,Bednar,Right,David Bednar,PIT,6.05,4.56,55.0,98.0,127.0,105.0,0.75,9.0,4.42,8.67,1.47,0.84,0.23,0.455,0.17,0.315,0.445,142.0,97.0,106.0,,,,,,,,,,117.0,105.0,109.0,,0.554,,0.236,,-0.61,,-0.09,,,97.2,,92.1,,,0.264,0.48,0.23,,,,0.234,0.359,0.355,,,,,,,,,,,,,,,,,,,0.179,0.321,0.25,,,,99.0,91.0,97.0,0.21,-0.24,77.2,,,,,,,,,,,,,,,,,,,,,
2024-09-22,746657,Lineout,field_out,True,670770,694973,TJ Friedl,Paul Skenes,0,f290f39a-b590-439b-8942-d312934ba603,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.99,2.56,131.0,103.0,102.0,103.0,0.735,11.47,2.2,6.46,0.69,1.66,0.218,0.462,0.188,0.234,0.426,98.0,107.0,103.0,81.0,96.0,86.0,131.0,100.0,113.0,,,,,,,0.284,0.392,,,0.163,0.52,,,3.54,0.74,98.8,,,94.0,85.4,0.237,0.36,0.245,0.184,0.234,0.295,,,,,,,0.286,0.571,0.328,81.0,108.0,107.0,,,,,0.052,,2.39,87.3,,0.25,0.375,0.337,0.088,0.118,0.55,105.0,100.0,104.0,0.109,-0.17,83.0,,,,,,,0.106,0.191,0.217,,,,,,,,,,,,
2024-09-22,746657,Hit By Pitch,hit_by_pitch,False,670770,694973,TJ Friedl,Paul Skenes,0,c2a6b559-83ef-4377-bdf5-c817961b861d,694973.0,paulskenes,Skenes,Right,Paul Skenes,PIT,1.99,2.56,131.0,103.0,102.0,103.0,0.735,11.47,2.2,6.46,0.69,1.66,0.218,0.462,0.188,0.234,0.426,98.0,107.0,103.0,81.0,96.0,86.0,131.0,100.0,113.0,,,,,,,0.284,0.392,,,0.163,0.52,,,3.54,0.74,98.8,,,94.0,85.4,0.237,0.36,0.245,0.184,0.234,0.295,,,,,,,0.286,0.571,0.328,81.0,108.0,107.0,,,,,0.052,,2.39,87.3,,0.25,0.375,0.337,0.088,0.118,0.55,105.0,100.0,104.0,0.109,-0.17,83.0,,,,,,,0.106,0.191,0.217,,,,,,,,,,,,
2024-09-22,746657,Flyout,field_out,True,670770,669387,TJ Friedl,Carmen Mlodzinski,0,cc0fe338-3f85-4bbe-8187-5236f0f0176a,669387.0,carmenmlodzinski,Mlodzinski,Right,Carmen Mlodzinski,PIT,3.35,3.45,48.1,100.0,101.0,102.0,0.78,7.63,3.17,7.08,0.56,1.15,0.285,0.445,0.139,0.277,0.422,95.0,100.0,98.0,,,,117.0,99.0,115.0,92.0,101.0,97.0,,,,,0.399,0.209,,0.389,1.13,1.92,,,-0.01,96.2,92.5,,,86.8,0.172,0.313,0.257,,,,,,,0.212,0.333,0.146,0.226,0.245,0.287,114.0,81.0,85.0,,,,,0.004,,-28.06,88.6,,,,,,,,,,,,,,,,,,,,0.304,0.391,0.339,,,,,,,,,,,,
2024-09-24,746581,Single,single,False,670770,676440,TJ Friedl,Tanner Bibee,0,006b5b6f-d2f4-4432-a98d-5970f85b1b9f,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.47,3.8,173.2,103.0,99.0,104.0,0.76,9.69,2.28,7.77,1.14,0.78,0.285,0.408,0.153,0.297,0.446,92.0,103.0,98.0,89.0,64.0,93.0,113.0,102.0,109.0,,,,,,,0.003,0.434,,,0.278,-0.69,,,-1.41,1.74,94.6,,,93.9,86.2,0.282,0.476,0.213,,,,,,,,,,0.152,0.244,0.361,82.0,100.0,108.0,,,,,0.18,,0.13,82.5,,0.195,0.451,0.22,0.238,0.431,0.291,119.0,109.0,112.0,0.105,-0.9,81.3,,,,,,,,,,,,,,,,,,,,,
2024-09-24,746581,Walk,walk,False,670770,676440,TJ Friedl,Tanner Bibee,1,fc58be7d-c695-4e45-b955-9c29eea7e2bb,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.47,3.8,173.2,103.0,99.0,104.0,0.76,9.69,2.28,7.77,1.14,0.78,0.285,0.408,0.153,0.297,0.446,92.0,103.0,98.0,89.0,64.0,93.0,113.0,102.0,109.0,,,,,,,0.003,0.434,,,0.278,-0.69,,,-1.41,1.74,94.6,,,93.9,86.2,0.282,0.476,0.213,,,,,,,,,,0.152,0.244,0.361,82.0,100.0,108.0,,,,,0.18,,0.13,82.5,,0.195,0.451,0.22,0.238,0.431,0.291,119.0,109.0,112.0,0.105,-0.9,81.3,,,,,,,,,,,,,,,,,,,,,
2024-09-24,746581,Strikeout,strikeout,True,670770,676440,TJ Friedl,Tanner Bibee,0,c135c0a9-ce8c-4d40-aade-ab03c13797a8,676440.0,tannerbibee,Bibee,Right,Tanner Bibee,CLE,3.47,3.8,173.2,103.0,99.0,104.0,0.76,9.69,2.28,7.77,1.14,0.78,0.285,0.408,0.153,0.297,0.446,92.0,103.0,98.0,89.0,64.0,93.0,113.0,102.0,109.0,,,,,,,0.003,0.434,,,0.278,-0.69,,,-1.41,1.74,94.6,,,93.9,86.2,0.282,0.476,0.213,,,,,,,,,,0.152,0.244,0.361,82.0,100.0,108.0,,,,,0.18,,0.13,82.5,,0.195,0.451,0.22,0.238,0.431,0.291,119.0,109.0,112.0,0.105,-0.9,81.3,,,,,,,,,,,,,,,,,,,,,
2024-09-24,746581,Flyout,field_out,True,670770,661403,TJ Friedl,Emmanuel Clase,0,7f300b9a-8f43-44c7-a18a-6f552f3a6b60,661403.0,emmanuelclase,"Clase, E",Right,Emmanuel Clase,CLE,0.61,2.42,74.1,105.0,146.0,114.0,0.758,7.99,1.21,4.72,0.24,2.37,0.255,0.349,0.177,0.224,0.453,206.0,123.0,115.0,137.0,101.0,65.0,145.0,114.0,126.0,146.0,103.0,111.0,,,,0.004,0.012,0.778,,0.205,-3.42,3.26,,0.83,2.84,99.8,99.5,,100.7,91.0,0.5,0.5,0.25,,,,,,,0.15,0.209,0.245,0.145,0.161,0.355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2024-09-25,746583,Flyout,field_out,True,670770,689958,TJ Friedl,Andrew Walters,0,ba334c63-5f2b-45fc-bfb8-6a5cce8a968b,689958.0,andrewwalters,Walters,Right,Andrew Walters,CLE,0.0,2.99,8.2,94.0,119.0,99.0,0.704,6.23,5.19,1.04,0.0,0.38,0.286,0.238,0.143,0.19,0.379,124.0,99.0,104.0,,,,111.0,87.0,91.0,,,,,,,,0.629,,,0.371,3.31,,,,3.39,95.9,,,,85.8,0.059,0.118,0.306,,,,,,,,,,0.0,0.0,0.409,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
